left, 127, 31, 261.89, 180.63
left, 127, 38, 599.90, 219.37
left, 127, 39, 1143.95, 203.60
left, 127, 50, 686.77, 221.06
left, 127, 54, 189.59, 172.77
left, 127, 58, 479.27, 199.28
left, 127, 59, 228.54, 180.94
right, 127, 3, 1018.44, 201.55
right, 127, 4, 1085.54, 246.25
right, 127, 5, 926.05, 246.18
right, 127, 6, 489.67, 185.28
right, 127, 7, 1001.96, 203.05
right, 127, 10, 1161.09, 205.94
right, 127, 12, 1132.00, 252.50
right, 127, 15, 630.52, 224.44
right, 127, 19, 908.65, 243.20
right, 127, 27, 1149.52, 204.26
right, 127, 36, 154.16, 191.96
right, 127, 38, 250.95, 181.14
right, 127, 42, 561.74, 222.36
right, 127, 44, 468.85, 189.30
right, 127, 49, 593.17, 214.32
right, 127, 51, 213.92, 184.62
right, 127, 55, 864.82, 253.46
right, 127, 56, 981.22, 213.14
left, 128, 1, 1103.72, 205.55
left, 128, 2, 936.69, 249.89
left, 128, 3, 805.28, 261.67
left, 128, 4, 1036.06, 200.94
left, 128, 5, 1192.37, 256.31
left, 128, 6, 1013.43, 203.14
left, 128, 7, 645.35, 216.21
left, 128, 8, 1032.51, 204.76
left, 128, 14, 652.00, 229.99
left, 128, 17, 853.36, 241.72
left, 128, 26, 989.90, 249.53
left, 128, 30, 170.02, 191.35
left, 128, 31, 263.97, 180.71
left, 128, 38, 607.34, 216.91
left, 128, 39, 1159.01, 206.52
left, 128, 50, 692.24, 221.46
left, 128, 54, 189.14, 172.54
left, 128, 58, 479.65, 199.99
left, 128, 59, 228.33, 180.19
right, 128, 3, 1018.44, 201.57
right, 128, 4, 1096.98, 246.88
right, 128, 5, 941.18, 249.20
right, 128, 6, 486.72, 183.85
right, 128, 7, 1002.01, 203.07
right, 128, 10, 1161.85, 206.10
right, 128, 12, 1154.28, 252.74
right, 128, 15, 635.01, 224.91
right, 128, 19, 918.38, 241.51
right, 128, 27, 1153.87, 204.23
right, 128, 36, 149.53, 191.31
right, 128, 38, 250.69, 181.69
right, 128, 42, 567.11, 221.15
right, 128, 44, 468.42, 188.31
right, 128, 49, 598.04, 213.58
right, 128, 51, 213.17, 184.99
right, 128, 55, 870.56, 253.36
right, 128, 56, 995.74, 212.34
right, 128, 57, 1091.10, 206.48
left, 129, 1, 1103.68, 205.58
left, 129, 2, 948.96, 250.56
left, 129, 3, 812.86, 262.80
left, 129, 4, 1035.88, 200.73
left, 129, 5, 1206.70, 257.66
left, 129, 6, 1013.31, 203.13
left, 129, 7, 649.08, 219.01
left, 129, 8, 1032.32, 204.89
left, 129, 14, 654.48, 230.30
left, 129, 17, 860.15, 242.25
left, 129, 26, 999.99, 249.74
left, 129, 30, 164.54, 191.46
left, 129, 31, 263.43, 180.75
left, 129, 38, 615.56, 217.88
left, 129, 39, 1159.05, 206.66
left, 129, 50, 697.70, 221.85
left, 129, 54, 188.68, 172.30
left, 129, 58, 480.03, 200.70
left, 129, 59, 227.99, 180.43
right, 129, 3, 1018.43, 201.60
right, 129, 4, 1108.43, 247.51
right, 129, 5, 949.55, 250.45
right, 129, 6, 483.77, 182.42
right, 129, 7, 1002.06, 203.08
right, 129, 10, 1162.60, 206.27
right, 129, 12, 1171.51, 256.01
right, 129, 15, 639.49, 225.39
right, 129, 19, 928.96, 241.71
right, 129, 27, 1158.23, 204.19
right, 129, 36, 143.96, 191.40
right, 129, 38, 250.30, 181.83
right, 129, 42, 572.39, 221.63
right, 129, 44, 467.99, 187.32
right, 129, 49, 602.91, 212.84
right, 129, 51, 212.41, 185.36
right, 129, 55, 887.53, 253.63
right, 129, 56, 1010.27, 211.54
right, 129, 57, 1096.27, 207.03
left, 130, 1, 1103.63, 205.61
left, 130, 2, 964.02, 252.68
left, 130, 3, 1033.04, 234.94
left, 130, 4, 1035.70, 200.51
left, 130, 5, 1221.02, 259.02
left, 130, 6, 1013.19, 203.11
left, 130, 7, 652.36, 222.74
left, 130, 8, 1032.13, 205.02
left, 130, 14, 656.95, 230.62
left, 130, 17, 555.17, 188.39
left, 130, 26, 1005.29, 251.27
left, 130, 30, 161.35, 192.08
left, 130, 31, 263.07, 180.80
left, 130, 38, 623.57, 217.90
left, 130, 39, 1159.09, 206.80
left, 130, 50, 703.16, 222.25
left, 130, 54, 188.23, 172.07
left, 130, 58, 510.21, 191.32
left, 130, 59, 227.13, 181.49
right, 130, 3, 1019.29, 201.57
right, 130, 4, 1119.88, 248.14
right, 130, 5, 973.50, 246.92
right, 130, 6, 480.82, 180.98
right, 130, 7, 1002.10, 203.09
right, 130, 10, 1163.35, 206.43
right, 130, 12, 1184.10, 256.05
right, 130, 15, 537.27, 192.30
right, 130, 19, 948.60, 248.89
right, 130, 27, 1162.58, 204.16
right, 130, 36, 139.81, 192.68
right, 130, 38, 249.92, 181.97
right, 130, 42, 577.67, 222.12
right, 130, 44, 467.55, 186.33
right, 130, 49, 607.78, 212.10
right, 130, 51, 211.65, 185.73
right, 130, 55, 906.10, 254.36
right, 130, 56, 1024.79, 210.73
right, 130, 57, 1101.45, 207.58
left, 131, 1, 1102.50, 205.30
left, 131, 2, 977.92, 254.26
left, 131, 3, 1046.97, 241.47
left, 131, 4, 1035.52, 200.29
left, 131, 5, 1235.34, 260.37
left, 131, 6, 1013.06, 203.09
left, 131, 7, 657.72, 223.29
left, 131, 8, 1031.94, 205.16
left, 131, 14, 659.42, 230.94
left, 131, 17, 558.09, 192.62
left, 131, 26, 1016.58, 251.11
left, 131, 30, 156.51, 192.85
left, 131, 31, 262.72, 180.85
left, 131, 38, 629.33, 218.52
left, 131, 39, 1159.13, 206.95
left, 131, 50, 708.63, 222.64
left, 131, 54, 190.86, 176.31
left, 131, 58, 512.47, 191.39
left, 131, 59, 225.72, 182.58
right, 131, 3, 1020.67, 201.29
right, 131, 4, 1200.73, 187.48
right, 131, 5, 990.46, 245.70
right, 131, 6, 477.87, 179.55
right, 131, 7, 1002.15, 203.11
right, 131, 10, 1164.10, 206.59
right, 131, 12, 1192.94, 253.75
right, 131, 15, 539.49, 190.69
right, 131, 19, 959.98, 249.71
right, 131, 27, 1166.93, 204.12
right, 131, 36, 135.75, 194.04
right, 131, 38, 249.53, 182.11
right, 131, 42, 582.95, 222.60
right, 131, 44, 467.12, 185.35
right, 131, 49, 612.65, 211.36
right, 131, 51, 210.90, 186.10
right, 131, 55, 919.15, 255.94
right, 131, 56, 1039.32, 209.93
right, 131, 57, 1106.63, 208.13
left, 132, 1, 1105.23, 205.59
left, 132, 2, 991.94, 256.31
left, 132, 3, 1064.10, 241.80
left, 132, 4, 1035.34, 200.07
left, 132, 5, 1249.67, 261.73
left, 132, 6, 1012.94, 203.08
left, 132, 7, 663.07, 223.84
left, 132, 8, 1031.75, 205.29
left, 132, 14, 661.89, 231.26
left, 132, 17, 562.54, 193.71
left, 132, 26, 1051.90, 256.07
left, 132, 30, 152.45, 193.21
left, 132, 31, 260.96, 180.68
left, 132, 38, 633.39, 219.71
left, 132, 39, 1159.17, 207.09
left, 132, 50, 714.09, 223.04
left, 132, 54, 190.60, 176.35
left, 132, 58, 514.74, 191.46
left, 132, 59, 224.63, 182.62
right, 132, 3, 1020.89, 201.27
right, 132, 4, 1216.12, 184.63
right, 132, 5, 1007.83, 252.78
right, 132, 6, 474.93, 178.12
right, 132, 7, 1002.20, 203.12
right, 132, 10, 1164.85, 206.76
right, 132, 12, 1207.50, 254.47
right, 132, 15, 538.45, 189.24
right, 132, 19, 971.35, 250.53
right, 132, 27, 1171.29, 204.09
right, 132, 36, 131.34, 194.10
right, 132, 38, 246.43, 181.27
right, 132, 42, 588.24, 223.08
right, 132, 44, 466.69, 184.36
right, 132, 49, 617.52, 210.62
right, 132, 51, 210.14, 186.46
right, 132, 55, 932.17, 257.72
right, 132, 56, 1053.84, 209.13
right, 132, 57, 1111.80, 208.68
left, 133, 1, 1112.40, 206.01
left, 133, 2, 1015.74, 255.75
left, 133, 3, 1081.23, 242.14
left, 133, 4, 1035.16, 199.86
left, 133, 5, 1263.99, 263.09
left, 133, 6, 1012.82, 203.06
left, 133, 7, 668.43, 224.39
left, 133, 8, 1031.57, 205.42
left, 133, 14, 664.37, 231.57
left, 133, 17, 570.27, 192.31
left, 133, 26, 1070.03, 257.45
left, 133, 30, 147.29, 193.80
left, 133, 31, 260.46, 180.71
left, 133, 38, 639.39, 219.27
left, 133, 39, 1163.84, 205.17
left, 133, 50, 719.55, 223.44
left, 133, 54, 190.34, 176.39
left, 133, 58, 517.00, 191.53
left, 133, 59, 224.18, 183.03
right, 133, 3, 1021.11, 201.26
right, 133, 4, 1231.50, 181.79
right, 133, 5, 1024.70, 256.44
right, 133, 6, 471.98, 176.68
right, 133, 7, 1002.24, 203.13
right, 133, 10, 1149.75, 204.53
right, 133, 12, 1222.06, 255.20
right, 133, 15, 547.95, 191.96
right, 133, 19, 997.32, 256.04
right, 133, 27, 1175.64, 204.06
right, 133, 36, 125.39, 193.95
right, 133, 38, 245.32, 181.55
right, 133, 42, 593.52, 223.56
right, 133, 44, 466.26, 183.37
right, 133, 49, 622.39, 209.89
right, 133, 51, 209.60, 182.79
right, 133, 55, 949.12, 257.75
right, 133, 56, 1068.37, 208.33
right, 133, 57, 1116.98, 209.23
right, 133, 61, 1085.02, 205.11
left, 134, 1, 1121.35, 206.44
left, 134, 2, 1047.55, 256.20
left, 134, 3, 1098.36, 242.48
left, 134, 4, 1034.98, 199.64
left, 134, 5, 1278.32, 264.44
left, 134, 6, 1012.69, 203.04
left, 134, 7, 673.78, 224.94
left, 134, 8, 1031.38, 205.55
left, 134, 14, 666.84, 231.89
left, 134, 17, 574.93, 193.53
left, 134, 26, 1091.87, 259.08
left, 134, 30, 141.65, 194.03
left, 134, 31, 259.86, 180.75
left, 134, 38, 645.96, 219.10
left, 134, 39, 1165.14, 205.32
left, 134, 50, 725.02, 223.83
left, 134, 54, 190.07, 176.43
left, 134, 58, 519.27, 191.60
left, 134, 59, 223.21, 182.43
right, 134, 3, 1021.33, 201.25
right, 134, 4, 1246.89, 178.94
right, 134, 5, 1040.02, 257.95
right, 134, 6, 469.03, 175.25
right, 134, 7, 1002.29, 203.14
right, 134, 10, 1151.20, 203.24
right, 134, 12, 1236.61, 255.92
right, 134, 15, 553.51, 193.57
right, 134, 19, 1027.08, 256.49
right, 134, 27, 1179.99, 204.02
right, 134, 36, 119.40, 193.81
right, 134, 38, 244.67, 181.19
right, 134, 42, 598.80, 224.04
right, 134, 44, 465.83, 182.38
right, 134, 49, 627.26, 209.15
right, 134, 51, 208.86, 182.85
right, 134, 55, 973.12, 257.89
right, 134, 56, 1082.89, 207.53
right, 134, 57, 1122.15, 209.78
right, 134, 61, 1090.57, 205.45
left, 135, 1, 1123.14, 206.54
left, 135, 2, 1075.70, 255.55
left, 135, 3, 1115.48, 242.81
left, 135, 4, 1034.81, 199.42
left, 135, 5, 1292.64, 265.80
left, 135, 6, 1012.57, 203.02
left, 135, 7, 679.14, 225.49
left, 135, 8, 1031.19, 205.69
left, 135, 14, 669.31, 232.21
left, 135, 17, 579.89, 194.24
left, 135, 26, 1112.20, 258.45
left, 135, 30, 134.65, 194.84
left, 135, 31, 259.36, 180.78
left, 135, 38, 649.90, 221.97
left, 135, 39, 1160.08, 205.80
left, 135, 50, 730.48, 224.23
left, 135, 54, 190.63, 176.14
left, 135, 58, 524.65, 195.19
left, 135, 59, 222.65, 181.55
right, 135, 3, 1021.55, 201.24
right, 135, 4, 1262.27, 176.09
right, 135, 5, 1055.35, 259.46
right, 135, 6, 500.89, 197.23
right, 135, 7, 1002.34, 203.16
right, 135, 10, 1152.80, 204.09
right, 135, 12, 1251.17, 256.64
right, 135, 15, 559.11, 193.08
right, 135, 19, 1050.16, 257.00
right, 135, 27, 1184.35, 203.99
right, 135, 36, 112.26, 193.81
right, 135, 38, 243.98, 181.22
right, 135, 42, 604.09, 224.53
right, 135, 44, 465.40, 181.40
right, 135, 49, 632.14, 208.41
right, 135, 51, 208.00, 181.87
right, 135, 55, 998.21, 256.81
right, 135, 56, 1097.42, 206.73
right, 135, 57, 1100.27, 205.57
right, 135, 61, 1094.20, 205.69
left, 136, 1, 1124.94, 206.65
left, 136, 2, 1093.59, 255.80
left, 136, 3, 1132.61, 243.15
left, 136, 4, 1034.63, 199.20
left, 136, 5, 1306.97, 267.16
left, 136, 6, 1014.85, 202.83
left, 136, 7, 684.49, 226.04
left, 136, 8, 1037.29, 202.27
left, 136, 14, 671.79, 232.53
left, 136, 17, 587.54, 195.73
left, 136, 26, 1128.21, 259.59
left, 136, 30, 130.42, 195.10
left, 136, 31, 257.16, 180.53
left, 136, 38, 655.78, 222.44
left, 136, 39, 1165.13, 205.60
left, 136, 50, 735.94, 224.62
left, 136, 54, 190.64, 176.03
left, 136, 58, 527.84, 197.83
left, 136, 59, 221.78, 181.78
right, 136, 3, 1021.77, 201.22
right, 136, 4, 1277.65, 173.24
right, 136, 5, 1070.67, 260.97
right, 136, 6, 502.73, 197.91
right, 136, 7, 1002.38, 203.17
right, 136, 10, 1152.83, 204.08
right, 136, 12, 1265.73, 257.37
right, 136, 15, 561.72, 192.87
right, 136, 19, 1074.89, 257.55
right, 136, 27, 1188.70, 203.95
right, 136, 36, 107.80, 194.26
right, 136, 38, 243.29, 181.24
right, 136, 42, 609.37, 225.01
right, 136, 44, 464.97, 180.41
right, 136, 49, 637.01, 207.67
right, 136, 51, 206.97, 181.98
right, 136, 55, 1022.92, 257.52
right, 136, 56, 1111.94, 205.93
right, 136, 57, 1108.07, 205.54
right, 136, 61, 1097.83, 205.93
left, 137, 1, 1126.74, 206.76
left, 137, 2, 1105.93, 256.96
left, 137, 3, 1149.74, 243.49
left, 137, 4, 1034.45, 198.98
left, 137, 5, 1321.29, 268.51
left, 137, 6, 1014.26, 203.34
left, 137, 7, 689.85, 226.59
left, 137, 8, 1037.04, 201.69
left, 137, 14, 674.26, 232.84
left, 137, 17, 593.98, 196.34
left, 137, 26, 1163.64, 256.85
left, 137, 30, 126.24, 194.93
left, 137, 31, 255.95, 180.55
left, 137, 38, 661.66, 222.92
left, 137, 39, 1165.60, 205.62
left, 137, 50, 741.41, 225.02
left, 137, 54, 190.48, 176.02
left, 137, 58, 531.54, 199.26
left, 137, 59, 221.05, 181.60
right, 137, 3, 1021.99, 201.21
right, 137, 4, 1293.04, 170.39
right, 137, 5, 1085.99, 262.48
right, 137, 6, 505.59, 198.50
right, 137, 7, 1002.43, 203.18
right, 137, 10, 1152.86, 204.07
right, 137, 12, 1280.29, 258.09
right, 137, 15, 564.32, 192.67
right, 137, 19, 1098.52, 259.14
right, 137, 27, 1193.06, 203.92
right, 137, 36, 103.57, 195.04
right, 137, 38, 242.60, 181.27
right, 137, 42, 614.65, 225.49
right, 137, 44, 464.54, 179.42
right, 137, 49, 641.88, 206.93
right, 137, 51, 206.13, 182.00
right, 137, 55, 1039.46, 259.05
right, 137, 56, 1126.47, 205.13
right, 137, 57, 1133.41, 204.89
right, 137, 61, 1101.46, 206.17
left, 138, 1, 1128.54, 206.87
left, 138, 2, 1123.68, 257.23
left, 138, 3, 1166.87, 243.82
left, 138, 4, 1034.27, 198.77
left, 138, 5, 1335.62, 269.87
left, 138, 6, 1013.66, 203.70
left, 138, 7, 695.20, 227.14
left, 138, 8, 1037.39, 202.00
left, 138, 14, 676.73, 233.16
left, 138, 17, 599.53, 194.83
left, 138, 26, 1181.45, 257.64
left, 138, 30, 120.09, 194.86
left, 138, 31, 254.77, 181.41
left, 138, 38, 667.54, 223.40
left, 138, 39, 1166.06, 205.63
left, 138, 50, 746.87, 225.41
left, 138, 54, 190.32, 176.02
left, 138, 58, 535.94, 199.28
left, 138, 59, 220.06, 182.10
right, 138, 3, 1019.78, 201.42
right, 138, 4, 1308.42, 167.54
right, 138, 5, 1101.32, 263.99
right, 138, 6, 509.17, 199.06
right, 138, 7, 998.00, 203.64
right, 138, 10, 1152.88, 204.06
right, 138, 12, 1294.85, 258.81
right, 138, 15, 566.93, 192.46
right, 138, 19, 1119.99, 262.11
right, 138, 27, 1197.41, 203.88
right, 138, 36, 96.81, 194.86
right, 138, 38, 239.05, 181.22
right, 138, 42, 619.93, 225.97
right, 138, 44, 464.11, 178.43
right, 138, 49, 646.75, 206.19
right, 138, 51, 205.62, 181.76
right, 138, 55, 1052.52, 258.98
right, 138, 56, 1141.00, 204.33
right, 138, 57, 1139.80, 204.80
right, 138, 61, 1105.08, 206.41
left, 139, 1, 1130.33, 206.98
left, 139, 2, 1145.43, 256.98
left, 139, 3, 1184.00, 244.16
left, 139, 4, 1034.09, 198.55
left, 139, 5, 1349.94, 271.22
left, 139, 6, 1013.76, 203.72
left, 139, 7, 700.56, 227.69
left, 139, 8, 1037.56, 202.03
left, 139, 14, 679.20, 233.48
left, 139, 17, 605.55, 195.87
left, 139, 26, 1199.26, 258.43
left, 139, 30, 114.56, 194.77
left, 139, 31, 253.24, 182.18
left, 139, 38, 673.42, 223.87
left, 139, 39, 1166.53, 205.65
left, 139, 50, 752.33, 225.81
left, 139, 54, 190.15, 176.02
left, 139, 58, 540.72, 200.16
left, 139, 59, 218.31, 182.63
right, 139, 3, 1020.26, 201.16
right, 139, 4, 1323.81, 164.70
right, 139, 5, 1116.64, 265.50
right, 139, 6, 513.54, 199.64
right, 139, 7, 997.88, 203.67
right, 139, 10, 1152.91, 204.04
right, 139, 12, 1309.40, 259.54
right, 139, 15, 569.54, 192.26
right, 139, 19, 1140.77, 261.87
right, 139, 27, 1201.76, 203.85
right, 139, 36, 90.83, 194.57
right, 139, 38, 236.75, 181.72
right, 139, 42, 625.22, 226.45
right, 139, 44, 463.67, 177.45
right, 139, 49, 651.62, 205.45
right, 139, 51, 204.02, 182.34
right, 139, 55, 1078.10, 259.84
right, 139, 56, 1155.52, 203.52
right, 139, 57, 1146.19, 204.71
right, 139, 61, 1108.71, 206.65
left, 140, 1, 1132.13, 207.09
left, 140, 2, 1167.73, 256.50
left, 140, 3, 1201.13, 244.50
left, 140, 4, 1033.91, 198.33
left, 140, 5, 1364.26, 272.58
left, 140, 6, 1014.27, 203.74
left, 140, 7, 705.92, 228.25
left, 140, 8, 1037.28, 201.70
left, 140, 14, 681.68, 233.80
left, 140, 17, 611.50, 197.54
left, 140, 26, 1217.07, 259.21
left, 140, 30, 110.16, 195.30
left, 140, 31, 250.38, 181.59
left, 140, 38, 679.29, 224.35
left, 140, 39, 1167.00, 205.67
left, 140, 50, 757.80, 226.20
left, 140, 54, 189.99, 176.01
left, 140, 58, 545.23, 202.15
left, 140, 59, 216.86, 183.37
left, 140, 69, 1102.36, 205.40
right, 140, 3, 1019.76, 200.93
right, 140, 4, 1339.19, 161.85
right, 140, 5, 1131.96, 267.01
right, 140, 6, 518.93, 202.04
right, 140, 7, 1000.01, 203.00
right, 140, 10, 1152.93, 204.03
right, 140, 12, 1323.96, 260.26
right, 140, 15, 572.14, 192.05
right, 140, 19, 1158.08, 262.99
right, 140, 27, 1206.12, 203.81
right, 140, 36, 86.93, 195.46
right, 140, 38, 235.06, 181.65
right, 140, 42, 630.50, 226.94
right, 140, 44, 463.24, 176.46
right, 140, 49, 656.49, 204.71
right, 140, 51, 202.21, 184.03
right, 140, 55, 1110.76, 257.10
right, 140, 56, 1170.05, 202.72
right, 140, 57, 1152.58, 204.62
right, 140, 61, 1112.34, 206.90
left, 141, 1, 1133.93, 207.20
left, 141, 2, 1187.78, 260.07
left, 141, 3, 1218.26, 244.83
left, 141, 4, 1033.74, 198.11
left, 141, 5, 1378.59, 273.94
left, 141, 6, 1014.66, 203.72
left, 141, 7, 711.27, 228.80
left, 141, 8, 1037.40, 202.02
left, 141, 14, 684.15, 234.12
left, 141, 17, 617.64, 198.54
left, 141, 26, 1234.88, 260.00
left, 141, 30, 104.55, 195.40
left, 141, 31, 247.75, 181.53
left, 141, 38, 685.17, 224.83
left, 141, 39, 1167.46, 205.68
left, 141, 50, 763.26, 226.60
left, 141, 54, 189.83, 176.01
left, 141, 58, 550.69, 204.26
left, 141, 59, 215.92, 182.98
left, 141, 69, 1102.90, 205.44
right, 141, 3, 1019.85, 200.81
right, 141, 4, 1354.57, 159.00
right, 141, 5, 1147.29, 268.53
right, 141, 6, 524.66, 203.78
right, 141, 7, 1000.46, 202.85
right, 141, 10, 1152.96, 204.02
right, 141, 12, 1338.52, 260.98
right, 141, 15, 574.75, 191.85
right, 141, 19, 1175.38, 264.12
right, 141, 27, 1210.47, 203.78
right, 141, 36, 80.77, 196.42
right, 141, 38, 232.69, 181.29
right, 141, 42, 635.78, 227.42
right, 141, 44, 462.81, 175.47
right, 141, 49, 661.36, 203.97
right, 141, 51, 200.87, 185.28
right, 141, 55, 1139.26, 255.58
right, 141, 56, 1184.57, 201.92
right, 141, 57, 1158.97, 204.53
right, 141, 61, 1115.97, 207.14
left, 142, 1, 1135.72, 207.31
left, 142, 2, 1196.33, 268.02
left, 142, 3, 1235.39, 245.17
left, 142, 4, 1033.56, 197.89
left, 142, 5, 1392.91, 275.29
left, 142, 6, 1013.88, 203.73
left, 142, 7, 716.63, 229.35
left, 142, 8, 1037.24, 202.09
left, 142, 14, 686.62, 234.43
left, 142, 17, 623.24, 199.51
left, 142, 26, 1252.69, 260.78
left, 142, 30, 99.28, 196.54
left, 142, 31, 246.49, 181.59
left, 142, 38, 691.05, 225.31
left, 142, 39, 1164.47, 205.95
left, 142, 50, 768.72, 226.99
left, 142, 54, 189.66, 176.01
left, 142, 58, 557.00, 205.51
left, 142, 59, 215.01, 182.59
left, 142, 69, 1102.57, 205.32
right, 142, 3, 1019.51, 200.74
right, 142, 4, 1369.96, 156.15
right, 142, 5, 1162.61, 270.04
right, 142, 6, 530.14, 205.52
right, 142, 7, 1000.73, 202.77
right, 142, 10, 1152.99, 204.01
right, 142, 12, 1353.08, 261.70
right, 142, 15, 577.35, 191.64
right, 142, 19, 1192.69, 265.24
right, 142, 27, 1214.82, 203.74
right, 142, 36, 74.86, 197.31
right, 142, 38, 229.84, 181.71
right, 142, 42, 641.07, 227.90
right, 142, 44, 462.38, 174.48
right, 142, 49, 666.23, 203.23
right, 142, 51, 199.86, 185.51
right, 142, 55, 1157.33, 255.68
right, 142, 56, 1199.10, 201.12
right, 142, 57, 1165.37, 204.44
right, 142, 61, 1119.59, 207.38
right, 142, 64, 1084.77, 204.78
left, 143, 1, 1137.52, 207.42
left, 143, 2, 1210.03, 269.60
left, 143, 3, 1252.52, 245.51
left, 143, 4, 1033.38, 197.68
left, 143, 5, 1407.24, 276.65
left, 143, 6, 1013.85, 203.69
left, 143, 7, 721.98, 229.90
left, 143, 8, 1036.96, 202.12
left, 143, 14, 689.09, 234.75
left, 143, 17, 629.88, 199.73
left, 143, 26, 1270.50, 261.57
left, 143, 30, 93.19, 196.58
left, 143, 31, 243.43, 181.83
left, 143, 38, 696.93, 225.78
left, 143, 39, 1163.85, 205.40
left, 143, 50, 774.18, 227.39
left, 143, 54, 189.50, 176.00
left, 143, 58, 565.67, 206.38
left, 143, 59, 213.21, 183.35
left, 143, 69, 1102.65, 205.29
right, 143, 3, 1018.86, 200.97
right, 143, 4, 1385.34, 153.30
right, 143, 5, 1177.93, 271.55
right, 143, 6, 536.64, 206.24
right, 143, 7, 1000.90, 202.71
right, 143, 10, 1153.01, 204.00
right, 143, 12, 1367.64, 262.43
right, 143, 15, 579.96, 191.44
right, 143, 19, 1210.00, 266.36
right, 143, 27, 1219.18, 203.71
right, 143, 36, 67.86, 197.89
right, 143, 38, 227.94, 182.23
right, 143, 42, 646.35, 228.38
right, 143, 44, 461.95, 173.50
right, 143, 49, 671.10, 202.50
right, 143, 51, 197.62, 184.28
right, 143, 55, 1168.44, 257.18
right, 143, 56, 1213.62, 200.32
right, 143, 57, 1171.76, 204.35
right, 143, 61, 1152.34, 205.73
right, 143, 64, 1086.48, 204.88
left, 144, 1, 1139.32, 207.53
left, 144, 2, 1223.73, 271.19
left, 144, 3, 1269.65, 245.84
left, 144, 4, 1033.20, 197.46
left, 144, 5, 1421.56, 278.00
left, 144, 6, 1013.84, 203.68
left, 144, 7, 727.34, 230.45
left, 144, 8, 1037.10, 202.07
left, 144, 14, 691.57, 235.07
left, 144, 17, 635.78, 202.08
left, 144, 26, 1288.31, 262.35
left, 144, 30, 88.25, 196.89
left, 144, 31, 241.16, 182.49
left, 144, 38, 702.81, 226.26
left, 144, 39, 1163.66, 205.27
left, 144, 50, 779.65, 227.78
left, 144, 54, 189.34, 176.00
left, 144, 58, 572.88, 204.92
left, 144, 59, 211.55, 183.33
left, 144, 69, 1102.49, 205.25
right, 144, 3, 1019.43, 200.90
right, 144, 4, 1400.73, 150.46
right, 144, 5, 1187.28, 267.86
right, 144, 6, 543.24, 207.02
right, 144, 7, 1000.73, 202.26
right, 144, 10, 1151.45, 205.19
right, 144, 12, 1382.19, 263.15
right, 144, 15, 582.57, 191.23
right, 144, 19, 1227.31, 267.49
right, 144, 27, 1223.53, 203.67
right, 144, 36, 61.21, 197.75
right, 144, 38, 225.48, 182.55
right, 144, 42, 651.63, 228.86
right, 144, 44, 461.52, 172.51
right, 144, 49, 675.97, 201.76
right, 144, 51, 195.75, 183.12
right, 144, 55, 1186.16, 257.74
right, 144, 56, 1228.15, 199.52
right, 144, 57, 1178.15, 204.26
right, 144, 61, 1158.64, 205.79
right, 144, 64, 1086.41, 204.80
left, 145, 1, 1141.11, 207.63
left, 145, 2, 1237.42, 272.77
left, 145, 3, 1286.78, 246.18
left, 145, 4, 1033.02, 197.24
left, 145, 5, 1435.89, 279.36
left, 145, 6, 1014.38, 203.65
left, 145, 7, 732.69, 231.00
left, 145, 8, 1036.86, 202.11
left, 145, 14, 694.04, 235.39
left, 145, 17, 641.88, 201.36
left, 145, 26, 1306.12, 263.14
left, 145, 30, 79.09, 196.95
left, 145, 31, 239.31, 182.67
left, 145, 38, 708.69, 226.74
left, 145, 39, 1163.54, 205.16
left, 145, 50, 785.11, 228.18
left, 145, 54, 189.18, 176.00
left, 145, 58, 580.76, 206.70
left, 145, 59, 210.63, 183.33
left, 145, 69, 1102.20, 205.26
right, 145, 3, 1019.40, 200.88
right, 145, 4, 1416.11, 147.61
right, 145, 5, 1202.21, 269.04
right, 145, 6, 551.00, 206.81
right, 145, 7, 1002.89, 202.55
right, 145, 10, 1151.28, 203.30
right, 145, 12, 1396.75, 263.87
right, 145, 15, 585.17, 191.03
right, 145, 19, 1244.61, 268.61
right, 145, 27, 1227.88, 203.64
right, 145, 36, 53.64, 197.57
right, 145, 38, 223.69, 182.51
right, 145, 42, 656.92, 229.35
right, 145, 44, 461.09, 171.52
right, 145, 49, 680.84, 201.02
right, 145, 51, 194.30, 182.93
right, 145, 55, 1203.87, 258.31
right, 145, 56, 1242.67, 198.72
right, 145, 57, 1184.54, 204.17
right, 145, 61, 1164.93, 205.86
right, 145, 64, 1086.26, 204.77
left, 146, 1, 1142.91, 207.74
left, 146, 2, 1251.12, 274.35
left, 146, 3, 1303.91, 246.52
left, 146, 4, 1032.84, 197.02
left, 146, 5, 1450.21, 280.72
left, 146, 6, 1014.36, 203.55
left, 146, 7, 738.05, 231.55
left, 146, 8, 1037.17, 202.17
left, 146, 14, 696.51, 235.70
left, 146, 17, 646.23, 201.81
left, 146, 26, 1323.93, 263.93
left, 146, 30, 72.61, 198.04
left, 146, 31, 237.72, 182.22
left, 146, 38, 714.57, 227.21
left, 146, 39, 1163.66, 205.12
left, 146, 50, 790.57, 228.58
left, 146, 54, 189.01, 175.99
left, 146, 58, 587.38, 208.36
left, 146, 59, 209.42, 183.34
left, 146, 69, 1102.34, 205.22
right, 146, 3, 1019.96, 200.95
right, 146, 4, 1431.49, 144.76
right, 146, 5, 1217.15, 270.21
right, 146, 6, 556.44, 209.26
right, 146, 7, 1001.03, 202.63
